X1,X2,Y
1.582766741,-0.028895295,1.553871446
2.060841217,-1.641776316,0.419064901
0.855325156,-2.297060185,-1.441735029
-0.467759895,-0.46862762,-0.936387516
0.652151974,-0.410623606,0.241528368
-0.42765515,0.638337868,0.210682718
0.447432077,0.052098482,0.499530559
0.681193803,0.843733199,1.524927002
0.297142534,-0.754898261,-0.457755727
0.488619062,-1.576910791,-1.088291729
-1.023610745,1.280907682,0.257296937
0.753394025,1.451635582,2.205029607
-0.851855745,-0.061319165,-0.913174911
-0.775682579,0.708473862,-0.067208717
-1.346658408,-0.421731264,-1.768389672
-1.702605637,0.162344631,-1.540261006
0.763644303,-0.012963445,0.750680858
-0.799529286,1.09957347,0.300044184
-0.19634321,0.698741803,0.502398593
-0.163582577,0.448731663,0.285149085
-1.716296347,1.414016548,-0.302279799
-0.261544954,0.356216053,0.0946711
-0.965198108,0.353419609,-0.611778499
-0.395535812,0.281741631,-0.113794181
1.079731266,1.371843185,2.451574451
0.954518696,2.210234017,3.164752713
-0.385086466,-0.019854575,-0.404941041
0.266119578,0.311351344,0.577470922
1.888968456,-0.021516074,1.867452382
0.092774313,0.316248909,0.409023222
-1.455132612,1.995147693,0.54001508
2.269181947,0.701639026,2.970820974
-0.707502196,-0.556598316,-1.264100512
0.802375534,-0.561276794,0.24109874
0.023889467,2.170299975,2.194189442
0.354955588,-0.303156075,0.051799513
1.691035696,-0.305526475,1.385509221
-0.770340204,1.912941439,1.142601235
-0.170637252,0.988767534,0.818130282
-1.015876848,-0.006917358,-1.022794206
-0.899195894,0.842446492,-0.056749402
0.726180111,-1.467401162,-0.741221051
0.4769991,0.113688989,0.590688088
0.78518121,-0.319858011,0.465323199
-1.97464779,-0.04618532,-2.02083311
1.465505889,1.058411766,2.523917656
-0.891648984,1.152270649,0.260621665
-1.716667238,0.225388739,-1.491278498
1.228491663,1.336881324,2.565372987
-0.885779037,0.086222696,-0.799556341
-0.41205648,-1.038775105,-1.450831585
0.796775271,1.583376431,2.380151702
0.672855745,1.730967453,2.403823198
0.01544004,1.562188881,1.577628921
-1.493654499,0.33826048,-1.155394019
-0.930751591,-0.162592455,-1.093344047
-0.363139659,1.01871494,0.655575281
-1.169137949,1.317986963,0.148849014
0.631063229,-0.692311076,-0.061247847
1.130188095,1.156054122,2.286242217
-1.911633343,-0.242184919,-2.153818261
-0.422854348,-0.8807939,-1.303648248
0.108812569,0.182576994,0.291389562
0.198875418,0.883228823,1.082104241
1.825109307,-1.002416452,0.822692854
1.05643203,2.122697193,3.179129223
-1.204763874,0.238233996,-0.966529878
2.396375605,-0.445431277,1.950944329
1.955741706,1.032090226,2.987831931
-1.15033535,0.261789316,-0.888546034
-0.064634398,0.598366965,0.533732567
0.610451568,-0.189463282,0.420988286
-0.159540085,-0.005212892,-0.164752977
-1.461684244,-0.210998023,-1.672682267
2.019038678,-0.824491847,1.194546831
-1.199845795,-0.195955899,-1.395801694
-0.683276523,0.151682298,-0.531594225
0.500640945,0.413359074,0.914000019
-1.357643461,-1.122771396,-2.480414857
0.060326365,-0.39915769,-0.338831325
-0.681348171,0.466439525,-0.214908646
0.360090789,0.146731931,0.506822719
0.473596784,-0.604418555,-0.130821771
-1.192461183,-0.436700881,-1.629162064
-1.541100547,-0.83446153,-2.375562077
1.159051968,-1.764951655,-0.605899687
-1.475176601,0.585774652,-0.889401948
-1.300553657,-0.536673329,-1.837226986
1.524304394,-1.275559535,0.248744859
-1.073909179,0.064741543,-1.009167636
0.62435236,0.778233446,1.402585805
-0.495323795,0.738948633,0.243624838
-1.403468138,1.660308717,0.256840579
-0.915597677,-0.744919095,-1.660516772
1.197542066,-1.452306784,-0.254764718
-0.832386297,1.562097527,0.72971123
1.354242032,-0.640141094,0.714100937
-1.720534584,-0.793556603,-2.514091187
0.136867243,-0.892316049,-0.755448806
0.546445383,-2.048598731,-1.502153348
0.808829469,1.198276004,2.007105473
-0.485332481,1.306112095,0.820779614
0.899215226,-1.01668347,-0.117468244
0.142147818,-1.411214419,-1.269066601
-0.072579513,0.84164516,0.769065647
-0.95430826,0.052727777,-0.901580483
0.086628272,-1.216105974,-1.129477701
2.199567948,0.218691481,2.418259429
-1.157789403,0.858035209,-0.299754194
0.127207306,0.818678263,0.94588557
0.646485404,-0.934595655,-0.288110251
0.00061289,-2.200895219,-2.200282329
0.095329264,1.248617599,1.343946863
1.396606028,-0.925894079,0.470711949
1.185238023,-0.559629265,0.625608759
0.130814484,-1.39346075,-1.262646266
0.0254896,-1.238231468,-1.212741868
-0.671784046,0.197832631,-0.473951414
0.057485779,1.237969295,1.295455074
0.857150829,2.236564717,3.093715546
1.675839382,0.494481223,2.170320604
-0.587419696,-0.525394039,-1.112813735
-0.230683534,-1.049164566,-1.2798481
0.547418501,1.926789691,2.474208192
-1.362075682,1.754429744,0.392354062
0.809450091,-0.227678922,0.581771168
0.541041241,2.289997168,2.831038409
-0.996133323,-0.680305972,-1.676439295
-0.119320626,-0.103206634,-0.222527261
1.421110249,0.362769723,1.783879973
-0.942074951,1.25674608,0.31467113
-1.061220062,-0.540224103,-1.601444164
0.623347238,0.717494318,1.340841556
0.409376528,0.418423477,0.827800006
-0.389991902,0.580604133,0.190612231
0.367233606,2.488239425,2.855473031
1.118535015,-1.834753012,-0.716217997
-0.252213151,-0.272878816,-0.525091967
0.509745573,-0.790323462,-0.28057789
0.666613453,-0.275460829,0.391152624
0.229897474,1.118345768,1.348243243
1.754126363,1.212807843,2.966934206
0.912060063,1.228934789,2.140994852
0.749769526,0.610464098,1.360233624
1.517198897,0.348999253,1.86619815
1.75116702,0.042790134,1.793957153
-0.867500412,0.259888965,-0.607611447
-0.411864562,0.737244195,0.325379633
0.420782624,-3.363647451,-2.942864827
-0.818001616,0.383620732,-0.434380883
-0.941623471,0.737971339,-0.203652131
1.282034162,-1.087099699,0.194934463
1.001452339,-0.539964197,0.461488142
1.136551891,-1.350755895,-0.214204004
-0.415956535,-0.280183598,-0.696140133
-1.013207985,-0.651777221,-1.664985206
-0.267211356,-0.561681491,-0.828892847
0.995272174,1.769741576,2.76501375
0.149264775,0.517655714,0.666920489
-0.04076662,1.323230821,1.282464201
0.070115222,-0.559684568,-0.489569346
-0.395980608,-1.348923581,-1.74490419
-0.932211369,-0.520795746,-1.453007114
-0.777971528,0.626984572,-0.150986956
-0.01840311,-1.450878111,-1.469281221
1.111094077,0.033850203,1.14494428
-0.525384122,-1.623709267,-2.149093389
1.828897953,1.63211083,3.461008782
0.877983526,0.908409338,1.786392864
-0.72672087,-1.409013909,-2.135734779
-0.382002367,-0.603293484,-0.985295851
0.473572168,-0.434180175,0.039391993
-1.388425872,-0.531059513,-1.919485385
0.706708322,-2.641077099,-1.934368777
0.244424936,-2.21549816,-1.971073223
-1.874279311,-0.428343351,-2.302622661
-0.946817287,0.445897352,-0.500919935
-0.791708841,1.365900887,0.574192047
1.472691456,0.381819307,1.854510763
-0.673287015,1.05961628,0.386329264
1.339023445,-0.80938068,0.529642764
-0.536185255,-1.632450798,-2.168636053
-1.257530278,0.794433566,-0.463096712
0.802808346,-0.649578489,0.153229857
-0.232084673,1.842206487,1.610121814
0.160650991,-0.47374063,-0.313089639
-1.410151266,-1.858775138,-3.268926404
-1.073729382,0.124807554,-0.948921828
-0.750617689,0.460535997,-0.290081691
0.985745251,-0.823983413,0.161761837
-0.291386762,-0.094502019,-0.385888781
-1.529197153,-0.554773088,-2.083970241
-0.369887363,0.278898018,-0.090989345
-0.61680116,-1.556125446,-2.172926606
-0.900007723,-1.805563641,-2.705571364
0.52088299,0.868900648,1.389783638
-0.922138677,-2.30252677,-3.224665446
-0.663274368,-0.344627925,-1.007902293
0.739356122,1.452780599,2.192136721
-0.658266639,-0.217602783,-0.875869421
-1.41044298,-0.235042244,-1.645485225
-1.114127108,-0.089384068,-1.203511176
-0.787091909,1.392857025,0.605765116
0.173175963,0.489086135,0.662262098
-1.596206114,-1.327617825,-2.923823938
-0.932568761,1.094472812,0.161904051
1.255658417,1.378294695,2.633953112
-0.759262302,0.781321848,0.022059546
0.502135102,2.011590756,2.513725858
1.477579118,-0.392251597,1.085327521
1.104960832,-1.14812477,-0.043163938
-1.573874676,0.977966568,-0.595908108
-0.512109352,1.108338754,0.596229401
1.129767819,0.297123896,1.426891714
0.067633865,0.700684891,0.768318756
0.123220876,-0.516740358,-0.393519483
-0.202818766,0.64449602,0.441677255
0.209774863,0.562985886,0.772760749
0.911542351,-0.498283111,0.41325924
-0.018255087,-0.092056358,-0.110311445
0.627562448,0.782964712,1.41052716
0.059836113,1.337979083,1.397815196
-0.480466521,0.536426173,0.055959652
0.895030112,-0.391770493,0.503259619
1.257993007,-0.117730367,1.14026264
0.504024302,0.066598829,0.570623131
0.437308978,0.143984473,0.58129345
-0.91310717,-1.351707197,-2.264814367
1.067967898,0.078847722,1.14681562
-0.544933752,1.171527368,0.626593616
-0.985563093,-0.954071602,-1.939634695
0.114237617,0.25404997,0.368287587
-1.041769507,-0.051068855,-1.092838362
0.795172059,0.755099428,1.550271486
0.159532225,-0.343013671,-0.183481446
-1.256692142,-0.940430838,-2.19712298
0.5063665,-0.724523426,-0.218156926
0.208098092,-0.016023926,0.192074166
-0.283430395,-1.283737689,-1.567168085
2.409148469,1.385718205,3.794866674
-0.711667769,-0.077745643,-0.789413413
1.292140125,1.023045721,2.315185846
-1.10789577,1.200555861,0.092660091
1.116232529,-1.116395291,-0.000162762
-0.95170783,0.430363675,-0.521344154
0.659201341,-1.703639131,-1.04443779
2.485974022,0.095628886,2.581602908
-0.715054669,0.522797318,-0.192257351
2.122002855,0.054535266,2.176538122
0.242495706,-1.809143425,-1.566647719
-0.011194539,-0.221833317,-0.233027856
-0.878346943,0.055679931,-0.822667012
-0.667873201,-0.193934601,-0.861807802
0.399210451,1.443806169,1.84301662
-0.821124396,1.341328254,0.520203857
0.259808627,0.8560082,1.115816827
0.121316802,-1.547587427,-1.426270625
0.314968653,-0.801266081,-0.486297428
0.333749043,-0.041007086,0.292741957
-0.52505641,0.399226845,-0.125829565
-0.983577898,-0.302067252,-1.285645149
-1.260507906,1.230447478,-0.030060428
1.659891506,1.137954319,2.797845826
0.46773504,1.860509818,2.328244858
-0.037805021,-0.850453436,-0.888258457
-1.519449339,0.660628653,-0.858820686
0.143753546,0.498102757,0.641856303
1.43663083,0.171015161,1.60764599
-0.251268823,-0.052703966,-0.303972789
-0.754794888,0.054815897,-0.699978991
1.339719032,-1.823626016,-0.483906984
1.115080644,-1.258421635,-0.143340991
-1.601504978,-1.37466416,-2.976169139
-1.037707513,0.498414338,-0.539293175
-0.611043627,0.604711573,-0.006332054
0.048189199,0.61924433,0.667433528
1.337969603,1.115464197,2.453433799
0.81409562,-0.676851071,0.13724455
0.470524506,0.233864427,0.704388934
0.125448042,0.398860683,0.524308725
-0.445911051,0.512667884,0.066756833
2.251175659,-0.013300872,2.237874787
0.565916978,0.013078883,0.578995861
-1.319121498,1.052620719,-0.266500779
0.555235577,-1.859765509,-1.304529932
-0.368308196,0.57234732,0.204039124
0.125863577,-1.162222826,-1.036359249
0.819181806,0.079480873,0.898662679
-1.363399024,1.241744883,-0.121654141
-1.245678927,-0.258355728,-1.504034654
-0.160528058,1.261067149,1.100539091
-0.613275596,-0.482502383,-1.095777979
-0.231532664,-1.75408549,-1.985618154
-0.383917248,-0.140448659,-0.524365907
-0.574813216,1.609482454,1.034669238
0.453455829,1.022074951,1.475530779
0.072595208,-0.810714173,-0.738118965
-2.191322553,1.380230354,-0.8110922
1.588462899,0.09387462,1.682337519
0.451140149,-0.945738401,-0.494598251
-0.880977548,-1.398923256,-2.279900804
-0.504092569,1.71090391,1.206811341
0.1812783,0.645845136,0.827123436
-0.839366111,0.282553626,-0.556812485
0.363366962,-0.020790567,0.342576395
0.835151065,0.58875361,1.423904675
-1.137464546,-1.205136523,-2.342601069
-0.92913853,-0.599161644,-1.528300174
0.910753304,0.669751697,1.580505001
0.810560949,0.670420007,1.480980956
0.507610992,0.026579371,0.534190363
-0.50608099,0.349674324,-0.156406666
-0.926951994,-0.133631706,-1.0605837
0.217705312,0.913832947,1.131538259
-0.14484684,-0.654522172,-0.799369012
1.771180617,0.043974774,1.815155391
-1.14218461,-0.891036063,-2.033220673
0.689232665,-0.253157194,0.43607547
-0.19144539,0.347070653,0.155625262
1.946390593,0.429380799,2.375771392
2.655387636,-1.599763771,1.055623865
0.740161567,-1.946197553,-1.206035986
-0.705828547,-1.076207778,-1.782036325
0.442339976,-0.35665792,0.085682056
-1.506457533,-0.073170696,-1.579628229
-0.806314851,-2.474656753,-3.280971604
0.233113935,-0.63197071,-0.398856775
0.759464767,-0.52380425,0.235660517
0.508025011,-0.311926433,0.196098577
-0.305999656,-0.013769094,-0.319768751
0.074526849,-0.087932368,-0.013405519
0.622428712,1.443639385,2.066068097
1.460426675,-0.212850756,1.247575919
0.177658713,1.067014803,1.244673516
-0.509453049,-1.573763156,-2.083216204
1.021413509,-0.842484457,0.178929052
1.270351785,-0.9135039,0.356847885
-0.20712101,-1.639129591,-1.846250601
-0.812025103,-0.03670182,-0.848726922
1.229110126,-0.289318548,0.939791579
0.070891493,-2.267997683,-2.19710619
0.608792346,0.833785086,1.442577431
0.337361454,0.940954695,1.278316149
0.031723642,0.254333253,0.286056895
0.53913704,0.342656662,0.881793702
-0.388422738,1.666393828,1.277971089
-0.377958082,1.545611013,1.167652931
1.902934131,-1.696508559,0.206425573
-1.281798765,0.748441943,-0.533356822
-0.836871712,-1.973336193,-2.810207905
-1.236499194,-0.120094696,-1.35659389
1.925970032,0.382788319,2.308758351
-1.130117571,-0.116738317,-1.246855887
0.00158909,0.012968544,0.014557634
-0.723080934,-0.116900595,-0.839981529
-1.35964758,-0.395071278,-1.754718858
1.284209964,0.310612698,1.594822662
-1.428807235,-0.30361262,-1.732419855
-1.121429696,-0.496714826,-1.618144522
0.665062413,-0.439246903,0.22581551
0.400080525,-1.01894578,-0.618865255
0.204862907,0.51811825,0.722981157
0.594864194,-0.12029737,0.474566824
-0.232435989,-0.292094318,-0.524530307
0.391008166,-0.544321107,-0.15331294
2.571117808,-0.933949618,1.637168189
0.993230581,-1.156712943,-0.163482362
0.846135304,0.506642982,1.352778286
0.024619877,-0.594816827,-0.57019695
-0.506407474,-0.511075064,-1.017482538
-0.384796503,0.512338211,0.127541708
-0.03804084,0.083129461,0.04508862
1.038636509,-0.483344468,0.555292041
-0.115867572,-0.354406737,-0.470274309
-0.350315206,-1.678087282,-2.028402489
-0.359304305,-0.819489715,-1.17879402
-0.211785571,1.691972022,1.480186451
0.318548896,1.203745108,1.522294004
-1.808567254,-0.175836198,-1.984403452
2.22972426,-0.345456684,1.884267576
-0.727342327,0.416136988,-0.311205339
-0.927028849,-0.97406968,-1.901098529
1.202839311,-1.192748882,0.010090429
-0.56952062,0.220757621,-0.348763
1.003923979,0.887742268,1.891666247
-0.03203176,-0.087812972,-0.119844732
-0.039190403,0.006301403,-0.032889
-2.853300613,-0.189730387,-3.043031
-1.248084776,0.353866061,-0.894218714
0.714064498,0.3859229,1.099987398
0.789746926,-1.069841505,-0.280094579
-1.225963279,0.780917554,-0.445045725
0.358636704,-0.966248037,-0.607611332
1.050162018,-1.260736659,-0.210574641
1.814508226,1.791063576,3.605571802
-0.74388942,0.714019507,-0.029869913
-0.761957691,-1.230683638,-1.992641329
0.006359782,-0.27728566,-0.270925879
0.154772254,-0.369489852,-0.214717598
0.009660365,-0.186409957,-0.176749592
-0.536398933,-0.434431033,-0.970829966
0.4102624,-0.565731405,-0.155469005
0.643475061,0.284205426,0.927680487
0.683362975,0.998175303,1.681538278
-0.518762949,0.866752732,0.347989783
0.073615195,-0.49832419,-0.424708995
-0.105497635,-0.677277068,-0.782774703
1.49970997,-0.844335797,0.655374173
-0.142218318,-0.161363495,-0.303581813
-0.145372387,2.004176753,1.858804367
-0.287925073,0.39375778,0.105832706
-0.816438256,-1.656366195,-2.472804451
0.626675363,-0.641838649,-0.015163286
0.359647507,-0.432499301,-0.072851795
0.25917808,0.44288529,0.70206337
-0.983678865,-0.501291958,-1.484970823
0.356651973,-0.20365732,0.152994652
0.7866524,-0.478653411,0.307998989
-0.335738462,1.053198674,0.717460211
-1.539134647,-0.202106308,-1.741240956
0.579759494,-0.798477891,-0.218718396
1.062314291,0.076411895,1.138726186
-0.141289682,1.005170495,0.863880813
-0.221959546,-0.370519049,-0.592478595
0.476131358,1.160913424,1.637044781
-0.975842502,-0.728930773,-1.704773274
-1.023903506,-0.776667394,-1.800570899
-0.484800282,0.44763426,-0.037166023
0.801294225,-1.161970933,-0.360676707
-1.756960802,-0.507091897,-2.2640527
0.905142281,-0.48192335,0.423218932
0.544454191,-0.176373981,0.36808021
-1.283358973,-1.165443892,-2.448802865
0.297365473,-1.278922261,-0.981556788
-0.913604322,1.657288139,0.743683817
-1.533028257,0.236474629,-1.296553628
0.445527649,-0.659035364,-0.213507715
-0.763220818,-0.079246309,-0.842467127
1.191909778,1.806779956,2.998689734
2.519295536,1.556051941,4.075347476
0.619736617,0.982680827,1.602417444
1.814185024,1.326420515,3.140605539
-0.333910812,-0.330127606,-0.664038418
-0.314164238,-0.059867808,-0.374032046
-0.094490902,-0.260879942,-0.355370844
0.302761273,0.624578083,0.927339355
1.794362742,-0.627220068,1.167142674
0.667296358,-0.216512978,0.45078338
0.101044445,0.595618509,0.696662954
-0.814407965,-0.764141659,-1.578549624
0.013640438,1.989670307,2.003310745
-1.294300823,-0.304723148,-1.599023971
-1.097860065,-0.292743693,-1.390603758
-1.236251106,-0.202651023,-1.438902129
-0.327728124,-0.917036998,-1.244765122
-0.638391787,-1.30531574,-1.943707527
1.678677935,1.019698101,2.698376036
-0.093380223,-1.319004182,-1.412384405
-0.040041145,0.22109519,0.181054045
0.597306647,0.486723043,1.08402969
-0.088841423,-0.152461078,-0.241302502
0.410245315,0.059229502,0.469474817
0.827795816,1.242004881,2.069800697
-0.512058337,1.737656613,1.225598276
1.505935628,1.696656005,3.202591633
0.602783599,-2.082832718,-1.480049119
1.729767628,-0.22971374,1.500053888
0.001461357,1.740695214,1.74215657
-0.893776784,-0.906930024,-1.800706808
0.656589963,0.244574248,0.901164212
1.108869999,-0.745099837,0.363770162
-0.780600449,-1.031686971,-1.81228742
-0.124181292,0.478584495,0.354403202
1.552325115,0.827696014,2.380021129
-0.574037531,-0.33041964,-0.904457171
-0.331958925,1.890725277,1.558766352
0.686444396,0.549833394,1.236277791
0.336733438,0.137514799,0.474248237
-1.092472453,-1.075575392,-2.168047845
-0.512921072,0.984053983,0.471132911
0.719372549,0.221527548,0.940900097
-0.487525347,1.034031736,0.546506389
-0.517926702,-0.065783783,-0.583710485
-2.149439711,0.535140766,-1.614298946
-1.515542768,-0.730827726,-2.246370494
0.255770378,-1.417325312,-1.161554934
0.043959924,1.599885131,1.643845055
-0.740286068,0.623649505,-0.116636563
-0.142980957,-0.928046182,-1.071027139
0.608100775,-1.444399762,-0.836298987
-0.612296746,-0.296153923,-0.908450669
-0.438616617,-0.958482471,-1.397099088
1.456226153,-0.589297354,0.866928799
-0.49396712,-1.147130378,-1.641097498
-1.585953799,2.811252668,1.225298869
0.033109742,-0.697873863,-0.664764121
0.322065858,1.541024284,1.863090142
-1.621919877,0.653027075,-0.968892802
1.993123738,0.03327448,2.026398218
0.261985223,0.674703482,0.936688705
