X1,X2,Y
0.255294631,0.469958339,0.72525297
0.042866182,1.417310146,1.460176329
-1.007192298,0.649794987,-0.357397311
1.316449405,-0.416522543,0.899926863
-1.690243875,0.242502689,-1.447741186
0.619856691,-0.341634285,0.278222406
0.160445631,1.475997792,1.636443423
0.576347343,-0.367596689,0.208750654
-1.485082634,0.456390624,-1.02869201
-0.712043513,0.260846055,-0.451197458
0.80744132,-0.186534231,0.62090709
-0.600701685,-1.239631255,-1.84033294
-1.761909155,-0.061424155,-1.82333331
-0.424914176,1.281239993,0.856325817
0.610114278,1.19993512,1.810049398
0.284638663,0.685667295,0.970305958
1.550747827,1.25372977,2.804477597
-0.583577973,1.134205226,0.550627254
1.306839428,-0.714672885,0.592166543
0.565213825,-0.024670394,0.540543431
-0.681426321,-0.070906976,-0.752333297
-0.033527,1.096528886,1.063001886
0.046774356,-0.273514296,-0.22673994
-1.055730784,0.479919092,-0.575811693
0.573542262,-0.96016945,-0.386627188
-0.101698194,-0.248420054,-0.350118248
0.474198616,-1.274974921,-0.800776305
-0.520693397,2.662399361,2.141705964
-0.957654505,1.670559771,0.712905266
1.012027229,-0.349710386,0.662316843
-0.987488739,0.812863188,-0.174625551
0.695536161,0.958204699,1.65374086
-0.989086418,-0.025256833,-1.014343251
-1.729813436,-0.641813035,-2.37162647
-0.220580786,0.438683702,0.218102915
0.216888207,0.715451936,0.932340143
-1.598756276,-0.310504279,-1.909260555
-0.288902929,-0.189356636,-0.478259565
-1.460626695,1.207603284,-0.253023411
-0.989622294,0.047873623,-0.941748671
0.877504743,-0.526815886,0.350688858
-1.995776342,-0.599691878,-2.59546822
0.203825719,0.878597442,1.082423161
-0.186702014,-0.712648042,-0.899350056
0.89933532,-0.403844333,0.495490986
-0.158862192,0.223853167,0.064990975
-0.494253031,-0.521218079,-1.01547111
-1.093419147,0.367698272,-0.725720876
0.520184733,-1.85075441,-1.330569677
-0.190021569,0.877373248,0.687351679
0.268480022,0.901864994,1.170345016
0.245793221,0.12414199,0.369935211
0.125190751,0.117494858,0.242685609
0.155373468,-0.774807353,-0.619433885
-0.468526738,-0.338512986,-0.807039724
-0.483378451,0.55481034,0.071431889
-0.802870977,-1.383599941,-2.186470918
1.775068314,1.076792353,2.851860667
-0.029485021,-1.299234809,-1.32871983
-0.614391391,-2.241212706,-2.855604097
-0.14247874,-0.851756838,-0.994235578
-2.05165453,0.335026992,-1.716627538
-0.551674726,-1.00104982,-1.552724547
0.054049906,0.745672861,0.799722766
0.058000816,-0.54719146,-0.489190644
0.292771157,-1.132073532,-0.839302375
-2.885320449,2.177417005,-0.707903444
0.085910423,-0.400846113,-0.31493569
0.089581075,0.946154187,1.035735261
-0.610548249,0.530004236,-0.080544013
0.899352765,-0.123649229,0.775703536
0.770982392,-1.447427798,-0.676445406
-0.284667312,-0.683612037,-0.968279349
1.240477587,1.218962966,2.459440553
-0.114518262,0.462595389,0.348077127
-0.052571599,0.772748551,0.720176952
-1.792884175,-0.131928604,-1.924812779
0.760491224,2.202956495,2.963447719
-0.171960306,-0.079576924,-0.251537231
-0.942033179,0.300138135,-0.641895044
0.80325129,-0.951413077,-0.148161787
0.659195556,0.341008737,1.000204293
0.430152622,0.493268651,0.923421273
-0.008297019,-0.553507452,-0.561804471
0.858454649,-0.217066831,0.641387819
-1.007703902,-0.623013368,-1.63071727
-1.181736532,1.421651367,0.239914835
-0.794903348,0.222143692,-0.572759655
0.421304278,-0.496714702,-0.075410424
-0.476498982,0.789331172,0.31283219
0.832891857,0.285383098,1.118274955
0.658193238,-1.140020956,-0.481827717
-0.530083284,0.920199475,0.390116191
-2.280837519,1.576857785,-0.703979734
1.026300997,0.035844698,1.062145696
0.650050901,-0.567023958,0.083026943
1.305599771,0.377444475,1.683044246
-0.137963969,-1.246819302,-1.38478327
0.866514444,-0.655042156,0.211472288
0.023700635,-1.028061626,-1.004360991
0.573727589,0.73306236,1.30678995
-0.421058577,-0.68786401,-1.108922587
-0.028160289,0.73789939,0.7097391
-0.950623226,-0.128036157,-1.078659383
-1.715364133,1.39623235,-0.319131783
-0.3973525,0.800105045,0.402752545
0.037653918,-0.730550307,-0.692896388
1.037437369,0.455340342,1.49277771
1.864934644,-1.087980723,0.776953921
0.641720889,-0.561533855,0.080187034
0.455532972,-0.600366412,-0.14483344
-0.52838796,2.531952182,2.003564222
0.869024884,0.137779598,1.006804482
1.227172573,-1.713884376,-0.486711803
1.742796756,-1.641753513,0.101043243
-1.058007312,0.47395034,-0.584056972
-1.16926255,-1.517547567,-2.686810117
0.660840526,-0.03439889,0.626441636
0.595073321,-0.597506693,-0.002433372
0.346884965,0.250739046,0.59762401
1.182334515,0.462491265,1.64482578
-2.306765193,0.368460037,-1.938305156
0.650731645,1.579737903,2.230469548
1.04603749,-1.108274311,-0.062236822
-0.459887338,0.643352889,0.183465551
-1.448153057,-0.447695897,-1.895848954
-0.262950787,-0.719539568,-0.982490355
-0.225570524,0.716728863,0.49115834
0.891991188,-1.347576724,-0.455585536
-1.503349714,0.200593217,-1.302756497
0.159720504,-1.686062344,-1.526341841
0.024108748,-0.321378187,-0.297269439
0.537020064,-0.097514161,0.439505904
-0.086641733,-0.183627384,-0.270269117
-0.298425407,0.626387676,0.327962269
0.765564006,-1.122919771,-0.357355765
-2.178352036,-0.939565961,-3.117917997
0.391456876,-1.62212162,-1.230664744
1.887013366,-0.797588456,1.08942491
-0.206140057,-1.046751607,-1.252891664
1.927224324,1.035989792,2.963214116
-0.170793316,0.189658213,0.018864897
0.605881703,0.178218877,0.78410058
0.226201424,-0.254192996,-0.027991572
-0.105172227,0.594187602,0.489015375
-1.337761283,0.482712667,-0.855048616
-0.464559325,-0.663739742,-1.128299067
-1.010071355,0.204507684,-0.805563671
-0.243400925,-1.296485397,-1.539886322
1.51473518,0.669350161,2.184085342
0.48489316,1.051137828,1.536030989
-2.539135215,0.076256987,-2.462878229
-0.641527531,-1.408777831,-2.050305362
0.116692393,-0.872334359,-0.755641966
-1.029010576,0.466159395,-0.562851181
2.006401311,0.403669766,2.410071077
0.035380941,0.145100149,0.18048109
-0.199441674,-2.098419528,-2.297861202
1.191833743,-0.339250503,0.852583241
-0.453254195,0.441890982,-0.011363213
0.273348883,-0.265746732,0.00760215
0.831058875,0.11040916,0.941468035
1.385661533,0.488083584,1.873745117
-0.212167105,0.618687469,0.406520364
1.708267371,-0.21270728,1.495560091
0.88290751,0.247684537,1.130592047
-0.530612382,-1.492131543,-2.022743925
-0.953628604,-1.164806922,-2.118435526
1.712537605,-1.681713213,0.030824392
-0.075812191,1.799236401,1.72342421
-1.221526744,2.436577348,1.215050604
-1.273362167,-0.029039494,-1.302401661
-0.470051398,1.714811626,1.244760228
-0.138595304,0.639078191,0.500482887
1.291460477,-1.737402212,-0.445941735
0.054587835,-0.504118763,-0.449530928
0.805499628,0.710311671,1.515811299
-0.861007148,0.651921634,-0.209085513
-0.058586033,0.063809508,0.005223475
2.207391753,-0.306576487,1.900815267
-0.967161685,1.721257865,0.75409618
0.667579314,-0.063581736,0.603997579
1.710146369,0.138167564,1.848313933
0.790030944,-0.382632237,0.407398707
1.291953158,-1.383194666,-0.091241508
-0.029610963,0.811022399,0.781411436
0.253284994,-1.738417894,-1.4851329
0.022920497,0.536773166,0.559693663
-0.303806125,-0.604186198,-0.907992323
-1.540435946,-0.007260756,-1.547696702
-1.082307349,-0.094136472,-1.176443821
-0.744070627,-1.518572076,-2.262642703
-1.086479338,-1.012381894,-2.098861232
-0.450025423,-0.620501176,-1.0705266
-1.376060121,-0.376356266,-1.752416387
-0.401521191,-0.645018687,-1.046539878
0.573642168,0.366534451,0.940176619
-0.329024132,0.458543866,0.129519734
0.100155874,-0.313181299,-0.213025425
-0.435915663,-1.01587785,-1.451793513
0.89562797,-0.715144713,0.180483257
0.167081301,0.38746988,0.554551181
0.495034445,1.5205944,2.015628845
-0.184290238,0.227890672,0.043600434
0.36326951,0.879445024,1.242714534
-0.000996777,-1.66392871,-1.664925487
2.014776499,1.221746512,3.23652301
0.9115499,-1.053811316,-0.142261416
0.020432566,0.61318936,0.633621926
0.083630205,0.241960347,0.325590552
0.386145874,-1.515926561,-1.129780688
-0.715954031,-0.649864526,-1.365818557
1.589612809,0.289692042,1.879304851
0.71060057,-0.072592378,0.638008192
-0.436018098,-0.660596939,-1.096615037
0.174289335,-2.758749449,-2.584460114
-1.067489265,-0.67338885,-1.740878115
-0.016154907,-0.252876686,-0.269031592
-0.985051926,-1.061890199,-2.046942125
-0.125690952,0.133662132,0.00797118
0.957602195,0.161363465,1.11896566
-1.810070235,-0.648666096,-2.458736331
0.729070418,-1.118376509,-0.389306092
0.1054184,0.458260802,0.563679202
-1.164279991,-0.872449644,-2.036729635
0.085872022,-1.15221562,-1.066343598
2.964172977,0.057976163,3.02214914
-0.33149214,-1.135768535,-1.467260675
0.908863141,-1.709595746,-0.800732605
0.549102306,-0.269010819,0.280091487
0.447302672,-0.285120883,0.162181789
0.316915889,0.585319129,0.902235017
-0.636799992,0.072791409,-0.564008584
-0.708479652,-1.216803905,-1.925283557
-0.254219544,0.775630658,0.521411115
-0.275332186,-0.629102269,-0.904434455
1.915300455,0.50845464,2.423755094
-2.011500475,-0.974550845,-2.98605132
-0.39057636,0.753951784,0.363375424
-1.117546466,-1.892426095,-3.009972561
-0.897703854,-1.074677203,-1.972381057
-0.313653234,-0.880658405,-1.194311639
-0.168325745,-0.382523618,-0.550849363
0.968493583,0.281855285,1.250348868
0.227411001,-0.076608643,0.150802358
0.109104019,0.498150919,0.607254938
0.844301215,1.249191822,2.093493036
-0.785964864,0.154124421,-0.631840443
2.14290469,0.769603849,2.912508539
-0.010139841,-1.253411492,-1.263551334
-0.291789215,0.536118908,0.244329692
1.048158237,0.351862466,1.400020703
-0.108163836,-0.402836407,-0.511000244
-0.391087638,0.307361911,-0.083725727
0.741166037,-0.272041244,0.469124793
-0.592572824,0.500244702,-0.092328122
0.582277538,-0.469430618,0.11284692
1.032391389,-0.063132307,0.969259082
0.835034031,0.130751582,0.965785613
1.426158592,-0.842244021,0.583914571
0.287297503,-1.434140485,-1.146842983
0.559086427,0.022534837,0.581621264
0.829337834,0.516335508,1.345673342
0.961386718,-0.27951546,0.681871257
-0.579238096,1.035521695,0.456283598
-1.02622737,0.510455465,-0.515771905
-0.42426605,-1.055793447,-1.480059497
0.097773878,-0.61616713,-0.518393252
-1.108978945,-1.102051385,-2.21103033
-0.113216404,0.686526542,0.573310138
2.695686084,0.527046851,3.222732935
-0.593633569,-0.393139226,-0.986772796
-0.824010605,0.629619703,-0.194390902
-1.187228219,-0.048388782,-1.235617001
0.775875539,-2.366985943,-1.591110403
0.286702284,-0.083198001,0.203504283
0.519776196,-0.119067654,0.400708542
-1.154003945,-1.637992269,-2.791996213
-1.68267767,-0.732676843,-2.415354513
2.13779535,0.279291033,2.417086383
1.343451626,1.220706893,2.564158519
0.144304399,0.643538087,0.787842487
-0.395097026,0.988583348,0.593486322
-0.045231746,-1.047503507,-1.092735253
0.436527386,-0.048310413,0.388216974
1.118483047,-0.982412235,0.136070812
0.712588801,0.336703195,1.049291996
-0.787599633,1.949361693,1.16176206
-1.862839222,-0.011769327,-1.874608549
0.505546845,1.097822793,1.603369639
-0.719693999,-0.077970309,-0.797664307
1.154040053,0.098977742,1.253017795
1.293417978,0.609780088,1.903198067
-0.39482085,0.033907884,-0.360912966
-0.547080204,-0.772731774,-1.319811978
-0.064430463,0.136423448,0.071992985
-0.581315591,-0.106183938,-0.687499529
-0.244637788,2.485079693,2.240441905
-0.119685359,0.299381318,0.17969596
0.813915988,-0.460804045,0.353111943
-1.573320217,0.883611881,-0.689708335
-0.377395315,0.293427879,-0.083967435
-0.592135869,0.847804378,0.255668509
-0.763742918,-0.141925716,-0.905668634
-0.457788753,0.282830359,-0.174958394
0.354862151,0.638935313,0.993797464
0.187040082,-0.013175565,0.173864518
-0.310634874,-0.871585618,-1.182220492
0.220594573,-0.616124556,-0.395529983
-0.874086005,-0.168010304,-1.04209631
0.638831568,0.125247576,0.764079144
0.000886702,-1.418321652,-1.41743495
-0.460511806,-0.616343623,-1.076855429
-0.629649885,0.843546277,0.213896392
-0.320024928,2.089969505,1.769944577
0.408732535,-0.778952815,-0.370220279
0.066962275,0.766725796,0.83368807
1.105993776,0.855690712,1.961684488
-0.078131932,0.682409657,0.604277725
-0.204316047,1.305816696,1.101500649
-0.732115366,-0.426143815,-1.158259181
-0.351622052,0.672569376,0.320947324
1.794162838,-1.352466538,0.4416963
1.158585009,-0.859196368,0.299388641
-0.741374607,0.466072531,-0.275302075
-0.692209069,0.406823245,-0.285385823
-1.145579998,1.461820453,0.316240455
-0.024018407,0.613891315,0.589872908
-0.081861445,-1.353061016,-1.43492246
-1.838776088,-1.723771609,-3.562547698
-0.149714909,-0.969220798,-1.118935707
0.23472529,0.272102969,0.506828259
-0.293171494,0.658928168,0.365756675
1.460991337,-0.550360464,0.910630873
0.049025956,-0.267082125,-0.218056169
0.86380822,0.417277047,1.281085267
-0.291753704,-0.111295058,-0.403048762
1.738597993,-0.132062201,1.606535792
0.253070485,0.572586486,0.825656971
0.443052929,1.358730146,1.801783075
-0.221577576,-0.416357141,-0.637934718
-1.225534486,1.370996666,0.14546218
-0.64819398,-0.505232542,-1.153426523
0.488259231,-0.96932807,-0.481068839
-2.038575596,0.243147027,-1.795428568
-0.409305864,0.216652512,-0.192653352
0.715189474,-0.941985762,-0.226796288
-1.015043047,1.597416231,0.582373183
-0.161872059,-0.0069449,-0.168816958
-1.846752782,0.976646721,-0.870106061
0.319302264,-0.469989623,-0.150687359
-0.522583972,0.954103371,0.431519399
-1.224765513,1.488212539,0.263447026
0.195999916,0.011692623,0.207692539
-0.524005343,-2.136110993,-2.660116336
0.444388306,0.728684533,1.173072839
-0.611229332,0.67419727,0.062967938
-1.705119824,-0.019150924,-1.724270748
1.167140873,-0.491112005,0.676028868
-0.95560459,-0.755059545,-1.710664135
0.012693373,2.680507065,2.693200438
-0.146816038,-1.098409596,-1.245225634
1.417923501,0.582724708,2.000648209
-0.86175531,1.937078594,1.075323284
0.324216134,-0.878128612,-0.553912477
0.35418717,0.006331366,0.360518535
0.441430952,-1.746661465,-1.305230514
-0.586020491,-1.0790687,-1.665089191
-1.745389478,-0.28476411,-2.030153588
-0.0108132,-1.187981506,-1.198794706
0.66221473,-2.32874151,-1.66652678
0.817408666,0.908098432,1.725507098
0.298184325,0.680703499,0.978887825
0.788771667,-0.164821705,0.623949962
0.041861694,0.970185375,1.012047069
-0.544687328,-0.352326025,-0.897013354
-1.127624425,-2.069937908,-3.197562332
-0.264468245,0.426136682,0.161668437
0.148791686,0.711847415,0.860639102
0.377301097,0.323311643,0.70061274
-0.948040227,0.745834205,-0.202206022
0.799967908,-0.573243389,0.22672452
0.806215349,-1.087545172,-0.281329823
-0.074684649,1.06815119,0.993466541
-0.14995395,1.033537769,0.883583819
-0.811339405,-0.010330955,-0.821670359
1.572640343,0.021285822,1.593926165
0.353885035,-0.122301331,0.231583704
-0.91025225,-0.116770995,-1.027023245
0.041778193,-0.02873575,0.013042443
-2.261241998,0.796837163,-1.464404834
-0.409854178,-0.168251655,-0.578105833
-0.187363166,-2.061587642,-2.248950808
0.264187106,-0.525444231,-0.261257125
-0.510380679,1.045120348,0.534739669
0.508710716,-0.34723061,0.161480105
0.125445175,-0.622564829,-0.497119654
0.061463584,0.03101797,0.092481554
-1.128840352,1.11919529,-0.009645062
-0.622232714,1.171990144,0.54975743
-1.856675976,-0.318487985,-2.17516396
0.614173692,0.014354748,0.62852844
0.564402396,1.802268571,2.366670968
1.182015184,0.346895091,1.528910275
1.704474419,1.389995095,3.094469514
1.386224647,-0.126306137,1.259918509
0.310860927,-0.626322915,-0.315461988
-0.591017104,-0.153310271,-0.744327375
-0.275452583,-0.567228822,-0.842681405
0.246527843,1.559257801,1.805785643
0.224217472,-0.818577908,-0.594360436
0.199433111,-0.717386445,-0.517953334
0.488491157,-0.568242315,-0.079751159
-0.014556596,1.153742834,1.139186238
0.448673206,-0.453754432,-0.005081226
-0.164635146,-0.18426062,-0.348895766
-0.760686276,-0.18053969,-0.941225966
-1.363210362,-0.061147369,-1.424357731
-0.290490057,0.241062999,-0.049427058
0.065917891,-0.018218377,0.047699513
0.393435033,0.678956648,1.072391681
0.078307482,-0.741192329,-0.662884847
-1.331925382,-0.273185006,-1.605110388
0.361817764,-1.234363415,-0.872545652
0.680063636,-1.037960059,-0.357896422
1.623768969,0.072412031,1.696180999
-1.21125374,1.648540102,0.437286363
0.541673011,-0.110961462,0.430711549
-1.557211397,0.210767566,-1.346443831
-0.075746082,-1.501684032,-1.577430114
-1.949920882,-0.635805746,-2.585726627
-0.494073586,0.937511079,0.443437493
-0.444377589,1.405624556,0.961246967
0.471249185,0.234257319,0.705506504
1.068318406,-0.838736134,0.229582272
-0.067573044,-0.671328711,-0.738901755
-0.304013405,0.509495639,0.205482234
-0.628884896,-1.990767235,-2.619652131
1.947475819,0.28643938,2.233915198
0.171255179,-0.038413836,0.132841342
0.044583973,0.415486101,0.460070075
-0.399068413,0.080828637,-0.318239776
0.04721514,-0.850408956,-0.803193816
-1.355562933,-0.762043591,-2.117606524
-0.821330613,1.698348633,0.87701802
0.764500668,-1.534378436,-0.769877769
-1.508920734,2.640699945,1.131779211
1.320022285,-0.23171188,1.088310405
0.24405453,-0.239859415,0.004195115
0.696548475,0.346868219,1.043416694
-0.034984623,0.8544837,0.819499078
0.703076097,-1.425670162,-0.722594065
-0.531470505,1.634208528,1.102738023
-0.308724765,1.067900627,0.759175862
0.135770177,0.782490022,0.9182602
0.922634604,0.761232678,1.683867282
-0.15814693,0.545590908,0.387443978
-0.049980787,-0.307275823,-0.35725661
0.081262813,-1.613026101,-1.531763288
-0.597180848,-0.015372608,-0.612553456
1.646593753,1.522206999,3.168800753
-1.389070258,-1.096761354,-2.485831612
0.074454487,-0.672566088,-0.598111601
-0.231822124,1.435475444,1.203653321
-1.452075833,-1.351300037,-2.80337587
-0.178371284,1.232092404,1.05372112
1.705869498,0.554317083,2.260186581
0.474592267,-0.772858082,-0.298265815
-2.069410925,0.870591852,-1.198819073
0.144406266,-0.358678319,-0.214272052
0.708015771,0.31606343,1.024079202
1.316946179,-0.265973635,1.050972544
-0.002258474,-1.768409747,-1.770668221
0.296000393,1.002655118,1.298655511
0.576646664,0.774608447,1.351255111
-0.863900979,0.69422307,-0.169677909
1.194518938,0.409398717,1.603917655
-1.388266498,0.536637128,-0.85162937
-0.520287327,0.194777948,-0.325509379
0.174724714,0.11990301,0.294627724
0.96074073,2.422357945,3.383098675
-0.752795108,-2.023032102,-2.77582721
0.796480824,0.823147644,1.619628469
1.076752801,1.798997413,2.875750214
0.959591674,0.388021269,1.347612943
-0.346097119,1.109390993,0.763293874
-0.14548756,0.701708419,0.556220859
-0.59106112,0.400674094,-0.190387026
-0.711929462,0.42931289,-0.282616572
-0.882620967,-0.469955049,-1.352576017
-0.896892146,-0.967510736,-1.864402882
-0.249449799,-0.35838197,-0.607831769
-2.080209331,0.772755435,-1.307453896
-0.42417671,0.309309864,-0.114866845
-0.039949926,-2.104780454,-2.144730379
-0.637556591,0.657196547,0.019639957
-0.464718826,-1.111656008,-1.576374834
-0.771120618,1.225046454,0.453925836
-0.418234374,0.723035949,0.304801575
-1.020171645,-0.347349933,-1.367521577
